ID,CPU,MemUsage,NetIn,NetOut,Mem,PIDs
955279a62a41,99.03,4.555,325,264,0.06,11
955279a62a41,98.23,4.555,325,265,0.06,11
955279a62a41,98.23,4.555,325,265,0.06,11
955279a62a41,98.46,4.562,326,265,0.06,11
955279a62a41,98.46,4.562,326,265,0.06,11
955279a62a41,98.84,4.559,327,266,0.06,11
955279a62a41,98.84,4.559,327,266,0.06,11
955279a62a41,100.19,4.562,327,266,0.06,11
955279a62a41,100.19,4.562,327,266,0.06,11
955279a62a41,98.87,4.555,327,266,0.06,11
955279a62a41,98.87,4.555,327,266,0.06,11
955279a62a41,99.59,4.555,328,267,0.06,11
955279a62a41,99.59,4.555,328,267,0.06,11
955279a62a41,99.19,4.555,328,267,0.06,11
955279a62a41,99.19,4.555,328,267,0.06,11
955279a62a41,98.77,4.551,329,268,0.06,11
955279a62a41,98.77,4.551,329,268,0.06,11
955279a62a41,98.84,4.555,329,268,0.06,11
955279a62a41,98.84,4.555,329,268,0.06,11
955279a62a41,98.96,4.562,330,269,0.06,11
955279a62a41,98.96,4.562,330,269,0.06,11
955279a62a41,98.79,4.551,331,269,0.06,11
955279a62a41,98.79,4.551,331,269,0.06,11
955279a62a41,99.1,4.562,331,269,0.06,11
955279a62a41,99.1,4.562,331,269,0.06,11
955279a62a41,98.98,4.551,332,270,0.06,11
955279a62a41,98.98,4.551,332,270,0.06,11
955279a62a41,99.1,4.555,332,270,0.06,11
955279a62a41,99.1,4.555,332,270,0.06,11
955279a62a41,99.26,4.547,333,271,0.06,11
955279a62a41,99.26,4.547,333,271,0.06,11
955279a62a41,99.31,4.543,333,271,0.06,11
955279a62a41,99.31,4.543,333,271,0.06,11
955279a62a41,98.77,4.543,334,272,0.06,11
955279a62a41,98.77,4.543,334,272,0.06,11
955279a62a41,98.72,4.547,335,272,0.06,11
955279a62a41,98.72,4.547,335,272,0.06,11
955279a62a41,100.41,4.547,335,272,0.06,11
955279a62a41,100.41,4.547,335,272,0.06,11
955279a62a41,99.04,4.555,335,273,0.06,11
955279a62a41,99.04,4.555,335,273,0.06,11
955279a62a41,98.67,4.547,336,273,0.06,11
955279a62a41,98.67,4.547,336,273,0.06,11
955279a62a41,98.95,4.551,336,274,0.06,11
955279a62a41,98.95,4.551,336,274,0.06,11
955279a62a41,98.96,4.555,337,274,0.06,11
955279a62a41,98.96,4.555,337,274,0.06,11
955279a62a41,99.4,4.555,337,275,0.06,11
955279a62a41,99.4,4.555,337,275,0.06,11
955279a62a41,99.08,4.555,338,275,0.06,11
955279a62a41,99.08,4.555,338,275,0.06,11
955279a62a41,99.32,4.68,339,276,0.06,11
955279a62a41,99.32,4.68,339,276,0.06,11
955279a62a41,98.83,4.555,339,276,0.06,11
955279a62a41,98.83,4.555,339,276,0.06,11
955279a62a41,98.46,4.555,340,277,0.06,11
955279a62a41,98.46,4.555,340,277,0.06,11
955279a62a41,99.28,4.559,340,277,0.06,11
955279a62a41,99.28,4.559,340,277,0.06,11
955279a62a41,99.32,4.566,341,277,0.06,11
955279a62a41,99.32,4.566,341,277,0.06,11
955279a62a41,99.04,4.555,342,278,0.06,11
955279a62a41,99.04,4.555,342,278,0.06,11
955279a62a41,99.38,4.555,342,278,0.06,11
955279a62a41,99.38,4.555,342,278,0.06,11
955279a62a41,99.08,4.551,343,279,0.06,11
955279a62a41,99.08,4.551,343,279,0.06,11
955279a62a41,99.81,4.559,343,279,0.06,11
955279a62a41,99.81,4.559,343,279,0.06,11
955279a62a41,99.27,4.551,343,279,0.06,11
955279a62a41,99.27,4.551,343,279,0.06,11
955279a62a41,99.03,4.684,344,280,0.06,11
955279a62a41,99.03,4.684,344,280,0.06,11
955279a62a41,99.12,4.562,344,280,0.06,11
955279a62a41,99.12,4.562,344,280,0.06,11
955279a62a41,98.36,4.688,345,281,0.06,11
955279a62a41,98.36,4.688,345,281,0.06,11
955279a62a41,98.67,4.562,346,281,0.06,11
955279a62a41,98.67,4.562,346,281,0.06,11
955279a62a41,99.12,4.559,346,282,0.06,11
955279a62a41,99.12,4.559,346,282,0.06,11
955279a62a41,99.1,4.566,347,282,0.06,11
955279a62a41,99.1,4.566,347,282,0.06,11
955279a62a41,98.82,4.688,347,283,0.06,11
955279a62a41,98.82,4.688,347,283,0.06,11
955279a62a41,98.82,4.688,347,283,0.06,11
955279a62a41,98.85,4.562,348,283,0.06,11
955279a62a41,98.85,4.562,348,283,0.06,11
955279a62a41,99.11,4.695,348,284,0.06,11
955279a62a41,99.11,4.695,348,284,0.06,11
955279a62a41,99.16,4.566,349,284,0.06,11
955279a62a41,99.16,4.566,349,284,0.06,11
955279a62a41,99.2,4.578,350,285,0.06,11
955279a62a41,99.2,4.578,350,285,0.06,11
955279a62a41,99.07,4.562,350,285,0.06,11
955279a62a41,99.07,4.562,350,285,0.06,11
955279a62a41,98.56,4.566,351,285,0.06,11
955279a62a41,98.56,4.566,351,285,0.06,11
955279a62a41,100.24,4.559,351,286,0.06,11
955279a62a41,100.24,4.559,351,286,0.06,11
955279a62a41,99.26,4.574,351,286,0.06,11
955279a62a41,99.26,4.574,351,286,0.06,11
955279a62a41,98.96,4.566,352,286,0.06,11
955279a62a41,98.96,4.566,352,286,0.06,11
955279a62a41,99.24,4.578,352,287,0.06,11
955279a62a41,99.24,4.578,352,287,0.06,11
955279a62a41,99.17,4.691,353,287,0.06,11
955279a62a41,99.17,4.691,353,287,0.06,11
955279a62a41,98.96,4.691,354,288,0.06,11
955279a62a41,98.96,4.691,354,288,0.06,11
955279a62a41,99.18,4.57,354,288,0.06,11
955279a62a41,99.18,4.57,354,288,0.06,11
955279a62a41,99.04,4.566,355,289,0.06,11
955279a62a41,99.04,4.566,355,289,0.06,11
955279a62a41,99.42,4.566,355,289,0.06,11
955279a62a41,99.42,4.566,355,289,0.06,11
955279a62a41,99.17,4.574,356,290,0.06,11
955279a62a41,99.17,4.574,356,290,0.06,11
955279a62a41,98.36,4.566,356,290,0.06,11
955279a62a41,98.36,4.566,356,290,0.06,11
955279a62a41,99,4.566,357,291,0.06,11
955279a62a41,99,4.566,357,291,0.06,11
955279a62a41,99.2,4.574,358,291,0.06,11
955279a62a41,99.2,4.574,358,291,0.06,11
955279a62a41,98.55,4.574,358,292,0.06,11
955279a62a41,98.55,4.574,358,292,0.06,11
955279a62a41,98.56,4.57,359,292,0.06,11
955279a62a41,98.56,4.57,359,292,0.06,11
955279a62a41,99.29,4.57,359,293,0.06,11
955279a62a41,99.29,4.57,359,293,0.06,11
955279a62a41,100.44,4.578,359,293,0.06,11
955279a62a41,100.44,4.578,359,293,0.06,11
955279a62a41,99.37,4.574,360,293,0.06,11
955279a62a41,99.37,4.574,360,293,0.06,11
955279a62a41,98.99,4.578,360,293,0.06,11
955279a62a41,98.99,4.578,360,293,0.06,11
955279a62a41,99.4,4.57,361,294,0.06,11
955279a62a41,99.4,4.57,361,294,0.06,11
955279a62a41,98.83,4.566,362,294,0.06,11
955279a62a41,98.83,4.566,362,294,0.06,11
955279a62a41,98.81,4.574,362,295,0.06,11
955279a62a41,98.81,4.574,362,295,0.06,11
955279a62a41,98.83,4.57,363,295,0.06,11
955279a62a41,98.83,4.57,363,295,0.06,11
955279a62a41,98.64,4.574,363,296,0.06,11
955279a62a41,98.64,4.574,363,296,0.06,11
955279a62a41,98.9,4.578,364,296,0.06,11
955279a62a41,98.9,4.578,364,296,0.06,11
955279a62a41,98.81,4.586,365,297,0.06,11
955279a62a41,98.81,4.586,365,297,0.06,11
955279a62a41,99.12,4.586,365,297,0.06,11
955279a62a41,99.12,4.586,365,297,0.06,11
955279a62a41,98.49,4.59,366,298,0.06,11
955279a62a41,98.49,4.59,366,298,0.06,11
955279a62a41,98.29,4.582,366,298,0.06,11
955279a62a41,98.29,4.582,366,298,0.06,11
955279a62a41,99.06,4.711,367,299,0.06,11
955279a62a41,99.06,4.711,367,299,0.06,11
955279a62a41,98.73,4.594,367,299,0.06,11
955279a62a41,98.73,4.594,367,299,0.06,11
955279a62a41,98.44,4.59,368,300,0.06,11
955279a62a41,98.44,4.59,368,300,0.06,11
955279a62a41,100.31,4.594,368,300,0.06,11
955279a62a41,100.31,4.594,368,300,0.06,11
955279a62a41,99.4,4.594,369,300,0.06,11
955279a62a41,99.4,4.594,369,300,0.06,11
955279a62a41,99.04,4.711,369,301,0.06,11
955279a62a41,99.04,4.711,369,301,0.06,11
955279a62a41,99.25,4.609,370,301,0.06,11
955279a62a41,99.25,4.609,370,301,0.06,11
955279a62a41,98.78,4.723,370,301,0.06,11
955279a62a41,98.78,4.723,370,301,0.06,11
955279a62a41,99.05,4.621,371,302,0.06,11
955279a62a41,99.05,4.621,371,302,0.06,11
955279a62a41,98.57,4.613,371,302,0.06,11
955279a62a41,98.57,4.613,371,302,0.06,11
955279a62a41,99.11,4.621,372,303,0.06,11
955279a62a41,99.11,4.621,372,303,0.06,11
955279a62a41,98.86,4.746,373,303,0.06,11
955279a62a41,98.86,4.746,373,303,0.06,11
955279a62a41,98.99,4.754,373,304,0.06,11
955279a62a41,98.99,4.754,373,304,0.06,11
955279a62a41,98.93,4.758,374,304,0.06,11
955279a62a41,98.93,4.758,374,304,0.06,11
955279a62a41,98.71,4.648,374,305,0.06,11
955279a62a41,98.71,4.648,374,305,0.06,11
955279a62a41,99.17,4.785,375,305,0.06,11
955279a62a41,99.17,4.785,375,305,0.06,11
955279a62a41,98.72,4.789,375,306,0.06,11
955279a62a41,98.72,4.789,375,306,0.06,11
955279a62a41,99.08,4.676,376,306,0.06,11
955279a62a41,99.08,4.676,376,306,0.06,11
955279a62a41,99.42,4.664,376,306,0.06,11
955279a62a41,99.42,4.664,376,306,0.06,11
955279a62a41,99.15,4.797,377,307,0.06,11
955279a62a41,99.15,4.797,377,307,0.06,11
955279a62a41,99.05,4.805,377,307,0.06,11
955279a62a41,99.05,4.805,377,307,0.06,11
955279a62a41,98.95,4.695,378,308,0.06,11
955279a62a41,98.95,4.695,378,308,0.06,11
955279a62a41,99.26,4.695,378,308,0.06,11
955279a62a41,99.26,4.695,378,308,0.06,11
955279a62a41,98.4,4.82,379,309,0.06,11
955279a62a41,98.4,4.82,379,309,0.06,11
955279a62a41,98.82,4.824,379,309,0.06,11
955279a62a41,98.82,4.824,379,309,0.06,11
955279a62a41,98.95,4.707,380,309,0.06,11
955279a62a41,98.95,4.707,380,309,0.06,11
955279a62a41,98.96,4.703,381,310,0.06,11
955279a62a41,98.96,4.703,381,310,0.06,11
955279a62a41,98.9,4.832,381,310,0.06,11
955279a62a41,98.9,4.832,381,310,0.06,11
955279a62a41,99.26,4.852,382,311,0.06,11
955279a62a41,99.26,4.852,382,311,0.06,11
955279a62a41,98.81,4.855,382,311,0.06,11
955279a62a41,98.81,4.855,382,311,0.06,11
955279a62a41,99.41,4.875,383,312,0.06,11
955279a62a41,99.41,4.875,383,312,0.06,11
955279a62a41,98.88,5,383,312,0.06,11
955279a62a41,98.88,5,383,312,0.06,11
955279a62a41,98.76,4.895,384,313,0.06,11
955279a62a41,98.76,4.895,384,313,0.06,11
955279a62a41,99.08,4.891,385,313,0.06,11
955279a62a41,99.08,4.891,385,313,0.06,11
955279a62a41,99.99,4.766,385,314,0.06,11
955279a62a41,99.99,4.766,385,314,0.06,11
955279a62a41,99.16,4.898,385,314,0.06,11
955279a62a41,99.16,4.898,385,314,0.06,11
955279a62a41,99.43,4.391,386,314,0.06,11
955279a62a41,99.43,4.391,386,314,0.06,11
955279a62a41,99.08,4.512,386,315,0.06,11
955279a62a41,99.08,4.512,386,315,0.06,11
955279a62a41,98.79,4.527,387,315,0.06,11
955279a62a41,98.79,4.527,387,315,0.06,11
955279a62a41,98.95,4.418,388,316,0.06,11
955279a62a41,98.95,4.418,388,316,0.06,11
955279a62a41,108.81,6.91,601,490,0.09,11
955279a62a41,108.81,6.91,601,490,0.09,11
955279a62a41,156.59,7.527,2744.32,2273.28,0.1,11
955279a62a41,156.59,7.527,2744.32,2273.28,0.1,11
955279a62a41,169.62,7.691,6778.88,5652.48,0.1,11
955279a62a41,169.62,7.691,6778.88,5652.48,0.1,11
955279a62a41,172.21,8.102,11366.4,9512.96,0.1,11
955279a62a41,172.21,8.102,11366.4,9512.96,0.1,11
955279a62a41,170.4,8.078,15872,13312,0.1,11
955279a62a41,170.4,8.078,15872,13312,0.1,11
955279a62a41,169.84,7.781,20480,17100.8,0.1,11
955279a62a41,169.84,7.781,20480,17100.8,0.1,11
955279a62a41,168.43,8.07,24985.6,20889.6,0.1,12
955279a62a41,168.43,8.07,24985.6,20889.6,0.1,12
955279a62a41,174,7.746,29593.6,24780.8,0.1,12
955279a62a41,174,7.746,29593.6,24780.8,0.1,12
955279a62a41,174.41,8.176,34099.2,28467.2,0.1,12
955279a62a41,174.41,8.176,34099.2,28467.2,0.1,12
955279a62a41,177.69,7.895,38707.2,32358.4,0.1,12
955279a62a41,177.69,7.895,38707.2,32358.4,0.1,12
955279a62a41,172.1,7.988,43110.4,36044.8,0.1,12
955279a62a41,172.1,7.988,43110.4,36044.8,0.1,12
955279a62a41,175.26,8.195,47820.8,40038.4,0.1,12
955279a62a41,175.26,8.195,47820.8,40038.4,0.1,12
955279a62a41,176.62,7.988,52224,43724.8,0.1,12
955279a62a41,176.62,7.988,52224,43724.8,0.1,12
955279a62a41,179.97,8.016,56934.4,47616,0.1,12
955279a62a41,179.97,8.016,56934.4,47616,0.1,12
955279a62a41,176.83,7.75,61542.4,51507.2,0.1,12
955279a62a41,176.83,7.75,61542.4,51507.2,0.1,12
955279a62a41,174.75,8.055,66150.4,55398.4,0.1,12
955279a62a41,174.75,8.055,66150.4,55398.4,0.1,12
955279a62a41,172.71,8.008,70656,59187.2,0.1,12
955279a62a41,172.71,8.008,70656,59187.2,0.1,12
955279a62a41,171.12,8.207,75161.6,62873.6,0.1,12
955279a62a41,171.12,8.207,75161.6,62873.6,0.1,12
955279a62a41,177.77,7.957,79667.2,66662.4,0.1,12
955279a62a41,177.77,7.957,79667.2,66662.4,0.1,12
955279a62a41,176.13,7.801,84275.2,70553.6,0.1,12
955279a62a41,176.13,7.801,84275.2,70553.6,0.1,12
955279a62a41,172.57,7.844,88678.4,74240,0.1,12
955279a62a41,172.57,7.844,88678.4,74240,0.1,12
955279a62a41,174.54,7.785,92979.2,77824,0.1,12
955279a62a41,174.54,7.785,92979.2,77824,0.1,12
955279a62a41,171.35,8.133,97484.8,81612.8,0.1,12
955279a62a41,171.35,8.133,97484.8,81612.8,0.1,12
955279a62a41,173.1,7.711,101888,85299.2,0.1,12
955279a62a41,173.1,7.711,101888,85299.2,0.1,12
955279a62a41,172.04,8.41,106496,88985.6,0.11,12
955279a62a41,172.04,8.41,106496,88985.6,0.11,12
955279a62a41,172.52,7.734,110592,92774.4,0.1,12
955279a62a41,172.52,7.734,110592,92774.4,0.1,12
955279a62a41,175.32,7.91,115712,96665.6,0.1,12
955279a62a41,175.32,7.91,115712,96665.6,0.1,12
955279a62a41,172.83,7.953,119808,100556.8,0.1,12
955279a62a41,172.83,7.953,119808,100556.8,0.1,12
955279a62a41,172.57,7.977,124928,104448,0.1,12
955279a62a41,172.57,7.977,124928,104448,0.1,12
955279a62a41,171.04,8.184,129024,107520,0.1,12
955279a62a41,171.04,8.184,129024,107520,0.1,12
955279a62a41,171.73,7.809,133120,111616,0.1,12
955279a62a41,171.73,7.809,133120,111616,0.1,12
955279a62a41,174.61,8.148,138240,115712,0.1,12
955279a62a41,174.61,8.148,138240,115712,0.1,12
955279a62a41,174.62,7.859,142336,118784,0.1,12
955279a62a41,174.62,7.859,142336,118784,0.1,12
955279a62a41,168.55,7.938,146432,122880,0.1,12
955279a62a41,168.55,7.938,146432,122880,0.1,12
955279a62a41,170.48,8.02,150528,125952,0.1,12
955279a62a41,170.48,8.02,150528,125952,0.1,12
955279a62a41,172.48,8.059,155648,130048,0.1,12
955279a62a41,172.48,8.059,155648,130048,0.1,12
955279a62a41,175.1,7.855,159744,134144,0.1,12
955279a62a41,175.1,7.855,159744,134144,0.1,12
955279a62a41,170.6,7.766,164864,138240,0.1,12
955279a62a41,170.6,7.766,164864,138240,0.1,12
955279a62a41,175.08,8.324,168960,141312,0.11,12
955279a62a41,175.08,8.324,168960,141312,0.11,12
955279a62a41,174.64,7.934,174080,145408,0.1,12
955279a62a41,174.64,7.934,174080,145408,0.1,12
955279a62a41,174.25,7.723,178176,149504,0.1,12
955279a62a41,174.25,7.723,178176,149504,0.1,12
955279a62a41,173.28,7.922,182272,152576,0.1,12
955279a62a41,173.28,7.922,182272,152576,0.1,12
955279a62a41,169.36,7.793,187392,156672,0.1,12
955279a62a41,169.36,7.793,187392,156672,0.1,12
955279a62a41,171.06,7.816,191488,160768,0.1,12
955279a62a41,171.06,7.816,191488,160768,0.1,12
955279a62a41,169.48,7.766,196608,164864,0.1,12
955279a62a41,169.48,7.766,196608,164864,0.1,12
955279a62a41,175.97,7.953,200704,167936,0.1,12
955279a62a41,175.97,7.953,200704,167936,0.1,12
955279a62a41,170.63,7.98,205824,172032,0.1,12
955279a62a41,170.63,7.98,205824,172032,0.1,12
955279a62a41,176.09,7.926,209920,176128,0.1,13
955279a62a41,176.09,7.926,209920,176128,0.1,13
955279a62a41,170.96,8.469,215040,179200,0.11,13
955279a62a41,170.96,8.469,215040,179200,0.11,13
955279a62a41,175.46,8.211,219136,183296,0.1,13
955279a62a41,175.46,8.211,219136,183296,0.1,13
955279a62a41,169.71,8.043,223232,187392,0.1,13
955279a62a41,169.71,8.043,223232,187392,0.1,13
955279a62a41,113.65,7.867,224256,188416,0.1,13
955279a62a41,113.65,7.867,224256,188416,0.1,13
955279a62a41,100.02,7.875,224256,188416,0.1,13
955279a62a41,100.02,7.875,224256,188416,0.1,13
955279a62a41,304.46,7.547,224256,188416,0.1,13
955279a62a41,304.46,7.547,224256,188416,0.1,13
955279a62a41,498.25,7.777,224256,188416,0.1,13
955279a62a41,498.25,7.777,224256,188416,0.1,13
955279a62a41,499.33,7.691,224256,188416,0.1,13
955279a62a41,499.33,7.691,224256,188416,0.1,13
955279a62a41,498.5,7.566,224256,188416,0.1,13
955279a62a41,498.5,7.566,224256,188416,0.1,13
955279a62a41,499,7.82,224256,188416,0.1,13
955279a62a41,499,7.82,224256,188416,0.1,13
955279a62a41,498.93,7.594,224256,188416,0.1,13
955279a62a41,498.93,7.594,224256,188416,0.1,13
955279a62a41,499.1,7.875,224256,188416,0.1,13
955279a62a41,499.1,7.875,224256,188416,0.1,13
955279a62a41,499.17,7.859,224256,188416,0.1,13
955279a62a41,499.17,7.859,224256,188416,0.1,13
955279a62a41,499.37,7.777,224256,188416,0.1,13
955279a62a41,499.37,7.777,224256,188416,0.1,13
955279a62a41,498.59,7.895,224256,188416,0.1,13
955279a62a41,498.59,7.895,224256,188416,0.1,13
955279a62a41,496.6,7.883,224256,188416,0.1,13
955279a62a41,496.6,7.883,224256,188416,0.1,13
955279a62a41,500.14,7.668,224256,188416,0.1,13
955279a62a41,500.14,7.668,224256,188416,0.1,13
955279a62a41,500.66,7.805,224256,188416,0.1,13
955279a62a41,500.66,7.805,224256,188416,0.1,13
955279a62a41,497.78,7.828,224256,188416,0.1,13
955279a62a41,497.78,7.828,224256,188416,0.1,13
955279a62a41,499.85,7.715,224256,188416,0.1,13
955279a62a41,499.85,7.715,224256,188416,0.1,13
955279a62a41,498.93,7.828,224256,188416,0.1,13
955279a62a41,498.93,7.828,224256,188416,0.1,13
955279a62a41,498.45,7.848,224256,188416,0.1,13
955279a62a41,498.45,7.848,224256,188416,0.1,13
955279a62a41,499.35,7.867,224256,188416,0.1,13
955279a62a41,499.35,7.867,224256,188416,0.1,13
955279a62a41,499.35,7.867,224256,188416,0.1,13
955279a62a41,499,7.773,224256,188416,0.1,13
955279a62a41,499,7.773,224256,188416,0.1,13
955279a62a41,499.26,7.902,224256,188416,0.1,13
955279a62a41,499.26,7.902,224256,188416,0.1,13
955279a62a41,499.38,7.785,224256,188416,0.1,13
955279a62a41,499.38,7.785,224256,188416,0.1,13
955279a62a41,498.65,7.906,224256,188416,0.1,13
955279a62a41,498.65,7.906,224256,188416,0.1,13
955279a62a41,498.69,7.816,224256,188416,0.1,13
955279a62a41,498.69,7.816,224256,188416,0.1,13
955279a62a41,499.3,7.922,224256,188416,0.1,13
955279a62a41,499.3,7.922,224256,188416,0.1,13
955279a62a41,499.03,7.812,224256,188416,0.1,13
955279a62a41,499.03,7.812,224256,188416,0.1,13
955279a62a41,498.42,7.816,224256,188416,0.1,13
955279a62a41,498.42,7.816,224256,188416,0.1,13
955279a62a41,499.85,7.926,224256,188416,0.1,13
955279a62a41,499.85,7.926,224256,188416,0.1,13
955279a62a41,498.91,7.824,224256,188416,0.1,13
955279a62a41,498.91,7.824,224256,188416,0.1,13
955279a62a41,498.98,7.824,224256,188416,0.1,13
955279a62a41,498.98,7.824,224256,188416,0.1,13
955279a62a41,497.45,7.941,224256,188416,0.1,13
955279a62a41,497.45,7.941,224256,188416,0.1,13
955279a62a41,499.91,7.84,224256,188416,0.1,13
955279a62a41,499.91,7.84,224256,188416,0.1,13
955279a62a41,497.52,7.848,224256,188416,0.1,13
955279a62a41,497.52,7.848,224256,188416,0.1,13
955279a62a41,500.46,7.98,224256,188416,0.1,13
955279a62a41,500.46,7.98,224256,188416,0.1,13
955279a62a41,497.59,7.98,224256,188416,0.1,13
955279a62a41,497.59,7.98,224256,188416,0.1,13
955279a62a41,499.69,7.961,224256,188416,0.1,13
955279a62a41,499.69,7.961,224256,188416,0.1,13
955279a62a41,498.64,8.023,224256,188416,0.1,13
955279a62a41,498.64,8.023,224256,188416,0.1,13
955279a62a41,499.27,7.93,224256,188416,0.1,13
955279a62a41,499.27,7.93,224256,188416,0.1,13
955279a62a41,500.15,8.055,224256,188416,0.1,13
955279a62a41,500.15,8.055,224256,188416,0.1,13
955279a62a41,498.12,8.066,224256,188416,0.1,13
955279a62a41,498.12,8.066,224256,188416,0.1,13
955279a62a41,499.06,8.035,224256,188416,0.1,13
955279a62a41,499.06,8.035,224256,188416,0.1,13
955279a62a41,499.34,8.051,224256,188416,0.1,13
